,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
61,SAC,1610612758,2022-01-19,2022-02-26,0.7789578477078475,7634.0,0.7888888888888892,0.851864454989455,8,1,,6.75,-0.26138093395741274,1862.0533333333333,2211.0,30007.34296929641,,6.483333333333333,11.79275568635651
62,SAC,1610612758,2022-01-22,2022-02-28,0.7725663225663224,8189.0,0.7986111111111113,0.8491224053724055,8,1,,6.875,-0.18395122492342428,1784.1066666666666,2258.0,38391.91208057817,,6.875,11.750252145380944
63,SAC,1610612758,2022-01-25,2022-03-02,0.7896877428127428,7816.0,0.7875000000000001,0.8566761363636365,8,1,,6.75,-0.17007627050596244,1909.7333333333333,2401.0,35050.83203106766,,6.508333333333334,11.370878416146303
64,SAC,1610612758,2022-01-26,2022-03-03,0.7956376956376956,7555.0,0.8222222222222224,0.8576763976763976,8,1,,7.066666666666666,-0.14604028136280436,2126.44,2542.0,34063.86693566993,,7.152380952380953,11.270335204481677
65,SAC,1610612758,2022-01-29,2022-03-05,0.7354978354978355,7395.0,0.8158730158730162,0.7888600288600289,8,1,,7.0,-0.12934176764230096,2166.9066666666668,2692.0,33137.69682858864,,7.019047619047619,11.181807558924111
66,SAC,1610612758,2022-01-31,2022-03-07,0.7354978354978355,7395.0,0.8158730158730162,0.7888600288600289,8,1,,7.0,-0.12165235598689457,2389.7066666666665,2848.0,33137.69682858864,,7.019047619047619,11.174898967780267
67,SAC,1610612758,2022-02-02,2022-03-09,0.869251383537098,8353.0,0.8956043956043956,0.9346256917685488,9,5,,7.714285714285714,-0.16176507690095063,2483.0533333333333,2956.0,45987.26787272123,,8.747252747252746,11.715912251866854
68,SAC,1610612758,2022-02-03,2022-03-12,0.8636756101041815,8604.0,0.9010989010989011,0.9318378050520906,9,5,,7.785714285714286,-0.1386891436348667,2645.68,3051.0,50454.926256903236,,9.054945054945055,11.660666507595677
69,SAC,1610612758,2022-02-05,2022-03-14,0.8864246864246866,9570.0,0.9175824175824175,0.9432123432123433,10,5,,8.714285714285714,-0.11307227997817958,2692.786666666667,3166.0,73468.01975924394,,9.615384615384615,11.896813246406262
70,SAC,1610612758,2022-02-08,2022-03-16,0.8840179661608234,9515.0,0.9175824175824175,0.9420089830804116,10,6,,8.714285714285714,-0.11610504097034556,2716.2,3236.0,70860.26380576588,,9.604395604395604,11.944375919311671
71,SAC,1610612758,2022-02-09,2022-03-18,0.8924131424131424,9266.0,0.9120879120879121,0.9462065712065711,10,6,,8.571428571428571,-0.13903874420420861,2812.56,3402.0,65891.69372308407,,9.340659340659341,11.81931555911484
72,SAC,1610612758,2022-02-12,2022-03-20,0.8921606171606171,9283.0,0.9120879120879121,0.9460803085803084,10,6,,8.571428571428571,-0.1569184479361968,2821.1066666666666,3334.0,66399.32402033296,,9.340659340659341,11.9371284473663
73,SAC,1610612758,2022-02-14,2022-03-23,0.8921606171606171,9283.0,0.9120879120879121,0.9460803085803084,10,6,,8.571428571428571,-0.16372313998267832,2659.826666666667,3341.0,66399.32402033296,,9.340659340659341,11.955800317413555
74,SAC,1610612758,2022-02-16,2022-03-26,0.8917380238808811,9555.0,0.9175824175824175,0.9458690119404404,10,6,,8.642857142857142,-0.15548909358487012,2814.9466666666667,3427.0,72382.78501102899,,9.56043956043956,12.055001464649019
75,SAC,1610612758,2022-02-24,2022-03-28,0.8930569430569429,9280.0,0.9120879120879121,0.9465284715284715,10,6,,8.571428571428571,-0.19113825778698856,2814.28,3416.0,65815.84961390255,,9.285714285714286,12.069162375782113
76,SAC,1610612758,2022-02-26,2022-03-30,0.8741991341991342,10575.0,0.8857142857142857,0.9370995670995671,10,6,,8.4,-0.21291500213873063,2774.96,3265.0,87217.75049323287,,8.99047619047619,12.711621488008689
77,SAC,1610612758,2022-02-28,2022-04-01,0.8756354756354756,10867.0,0.8904761904761904,0.9378177378177379,10,6,,8.466666666666667,-0.21555773795992397,2825.0133333333333,3270.0,95285.4863434913,,9.17142857142857,12.82739351020056
78,SAC,1610612758,2022-03-02,2022-04-03,0.8767480667480668,11176.0,0.8952380952380953,0.9383740333740334,10,6,,8.533333333333333,-0.19960324589605138,2814.36,3302.0,105175.77036997848,,9.39047619047619,12.845710567247941
79,SAC,1610612758,2022-03-03,2022-04-05,0.8767480667480668,11176.0,0.8952380952380953,0.9383740333740334,10,6,,8.533333333333333,-0.20416919305013329,2753.68,3336.0,105175.77036997848,,9.39047619047619,12.864586708567037
80,SAC,1610612758,2022-03-05,2022-04-09,0.8777803677803678,11488.0,0.9,0.938890183890184,10,7,,8.6,-0.22575888255836096,2837.6666666666665,3348.0,115341.79607286166,,9.58095238095238,12.91015837751171
81,SAC,1610612758,2022-03-07,2022-04-10,0.8804547304547304,11794.0,0.9047619047619048,0.940227365227365,10,7,,8.666666666666666,-0.2024316566186255,2647.2533333333336,3298.0,126272.88264644411,,9.761904761904763,12.95796282062518
