,TEAM_NAME,TEAM_ID,"(1628425, 1629033)","(1628425, 203504)","(1628425, 1630589)","(1628425, 203939)","(1628425, 1630182)","(1628425, 1627827)","(1628425, 203501)","(1628425, 1628973)","(1628425, 1628373)","(1628425, 203493)","(1628425, 203915)","(1628425, 1627737)","(1628425, 1628467)","(1628425, 202722)","(1628425, 1626246)","(1628425, 1629029)","(1629033, 203504)","(1629033, 1630589)","(1629033, 203939)","(1629033, 1630182)","(1629033, 1627827)","(1629033, 203501)","(1629033, 1628973)","(1629033, 1628373)","(1629033, 203493)","(1629033, 203915)","(1629033, 1627737)","(1629033, 1628467)","(1629033, 202722)","(1629033, 1626246)","(1629033, 1629029)","(203504, 1630589)","(203504, 203939)","(203504, 1630182)","(203504, 1627827)","(203504, 203501)","(203504, 1628973)","(203504, 1628373)","(203504, 203493)","(203504, 203915)","(203504, 1627737)","(203504, 1628467)","(203504, 202722)","(203504, 1626246)","(203504, 1629029)","(1630589, 203939)","(1630589, 1630182)","(1630589, 1627827)","(1630589, 203501)","(1630589, 1628973)","(1630589, 1628373)","(1630589, 203493)","(1630589, 203915)","(1630589, 1627737)","(1630589, 1628467)","(1630589, 202722)","(1630589, 1626246)","(1630589, 1629029)","(203939, 1630182)","(203939, 1627827)","(203939, 203501)","(203939, 1628973)","(203939, 1628373)","(203939, 203493)","(203939, 203915)","(203939, 1627737)","(203939, 1628467)","(203939, 202722)","(203939, 1626246)","(203939, 1629029)","(1630182, 1627827)","(1630182, 203501)","(1630182, 1628973)","(1630182, 1628373)","(1630182, 203493)","(1630182, 203915)","(1630182, 1627737)","(1630182, 1628467)","(1630182, 202722)","(1630182, 1626246)","(1630182, 1629029)","(1627827, 203501)","(1627827, 1628973)","(1627827, 1628373)","(1627827, 203493)","(1627827, 203915)","(1627827, 1627737)","(1627827, 1628467)","(1627827, 202722)","(1627827, 1626246)","(1627827, 1629029)","(203501, 1628973)","(203501, 1628373)","(203501, 203493)","(203501, 203915)","(203501, 1627737)","(203501, 1628467)","(203501, 202722)","(203501, 1626246)","(203501, 1629029)","(1628973, 1628373)","(1628973, 203493)","(1628973, 203915)","(1628973, 1627737)","(1628973, 1628467)","(1628973, 202722)","(1628973, 1626246)","(1628973, 1629029)","(1628373, 203493)","(1628373, 203915)","(1628373, 1627737)","(1628373, 1628467)","(1628373, 202722)","(1628373, 1626246)","(1628373, 1629029)","(203493, 203915)","(203493, 1627737)","(203493, 1628467)","(203493, 202722)","(203493, 1626246)","(203493, 1629029)","(203915, 1627737)","(203915, 1628467)","(203915, 202722)","(203915, 1626246)","(203915, 1629029)","(1627737, 1628467)","(1627737, 202722)","(1627737, 1626246)","(1627737, 1629029)","(1628467, 202722)","(1628467, 1626246)","(1628467, 1629029)","(202722, 1626246)","(202722, 1629029)","(1626246, 1629029)"
0,DAL,1610612742,0,0,0,3,0,0,3,2,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,15,0,4,0,0,10,0,0,13,2,6,4,0,3,0,17,5,0,0,7,5,19,0,5,0,2,18,0,0,14,13,0,15,0,14,9,0,0,10,0,12,0,4,10,0,0,9,0,0,0,0,0,0,0,0,16,0,0,0,9,0,0,0,0,0,5,0,0,16,0,0,11,0,0,0
1,DAL,1610612742,3,0,0,0,5,0,0,0,3,6,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,19,0,12,0,0,14,0,0,17,2,9,0,2,6,0,4,2,0,0,8,2,18,0,9,0,0,9,0,0,17,2,0,13,0,2,5,0,0,9,0,13,0,2,15,0,0,19,0,0,0,0,0,0,0,0,10,6,0,0,21,0,0,0,0,0,3,0,0,6,0,0,18,0,0,0
2,DAL,1610612742,0,0,0,5,0,11,9,5,3,3,0,3,2,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,0,2,0,0,2,0,0,11,0,5,0,3,2,0,3,2,0,0,2,23,17,0,10,0,0,11,0,0,22,13,0,10,0,0,12,0,0,14,0,13,0,2,4,0,0,15,0,0,6,0,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
3,DAL,1610612742,0,12,0,0,10,0,18,10,9,3,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,16,2,8,0,4,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,18,0,27,0,0,16,0,0,0,10,16,0,15,5,0,8,0,0,0,0,10,12,3,17,0,9,10,0,0,0,14,9,3,0,13,11,0,0,0,4,25,0,2,22,0,0,0,0,0,5,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,DAL,1610612742,0,0,0,0,4,0,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,6,12,0,3,0,0,9,0,0,21,10,19,8,0,12,0,0,9,0,0,22,3,24,0,5,0,0,27,0,0,24,13,0,10,0,7,13,0,0,17,0,2,0,0,28,0,0,22,0,0,0,0,0,0,0,0,4,15,0,0,8,0,0,0,0,0,0,0,0,2,0,0,23,0,0,0
5,DAL,1610612742,0,0,0,4,0,4,0,6,2,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,9,0,2,0,0,5,0,0,8,0,4,0,2,0,0,5,0,0,0,4,6,17,0,5,0,2,10,0,0,15,13,0,12,0,7,13,0,0,22,0,7,0,2,22,0,0,20,0,0,2,0,0,0,0,0,3,9,0,0,4,0,0,0,0,0,0,0,0,7,0,0,19,0,0,0
6,DAL,1610612742,0,0,0,0,0,2,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,24,0,8,0,0,11,0,0,30,0,8,0,0,3,0,8,0,0,0,2,9,27,0,11,0,9,12,0,0,16,8,0,18,0,12,3,0,0,27,0,11,0,7,13,0,0,18,0,0,6,0,0,0,0,0,11,3,0,0,15,0,0,0,0,0,0,0,0,6,0,0,23,0,0,0
7,DAL,1610612742,0,3,0,0,8,2,0,2,6,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,0,0,0,0,2,0,0,9,0,10,5,3,7,0,0,4,0,0,11,6,16,0,2,0,0,5,0,0,9,9,3,11,0,0,3,0,0,11,0,6,0,0,13,0,0,21,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
8,DAL,1610612742,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,9,12,0,0,0,0,3,0,0,4,8,4,8,0,0,0,0,0,0,0,6,19,22,0,0,0,0,8,0,0,17,17,8,0,0,0,2,0,0,15,5,0,0,0,10,0,0,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
9,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,0,3,0,0,2,0,0,11,0,11,0,0,5,0,0,0,0,0,7,9,17,0,3,0,0,7,0,0,33,9,0,16,0,0,3,0,0,21,0,5,0,0,6,0,0,28,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
10,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5,0,4,0,0,0,0,0,8,0,7,6,0,0,0,0,2,0,0,5,8,11,0,5,0,0,5,0,0,20,7,0,8,0,0,8,0,0,25,0,16,0,0,17,0,0,24,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
11,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,10,0,6,0,0,2,0,0,12,2,2,0,0,2,0,2,7,0,0,11,8,14,0,4,0,0,9,0,0,27,5,0,7,0,0,4,0,0,21,0,6,0,0,4,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
12,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,5,11,8,4,0,2,0,0,0,0,0,6,5,8,0,0,12,0,0,24,14,0,5,0,0,0,0,0,3,3,13,0,0,5,0,0,17,5,0,4,6,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
13,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,16,7,19,0,0,2,0,0,18,0,0,13,11,10,0,6,3,0,0,0,0,17,0,5,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,19,19,0,3,16,0,0,11,14,0,3,5,0,0,3,0,10,10,0,0,21,0,0,0,0,0,10,0,0,2,0,0,10,0,0,0
14,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,14,2,11,0,0,12,0,0,15,4,0,8,8,17,0,8,10,0,0,10,0,11,0,16,0,4,7,0,0,30,0,0,0,0,0,0,0,0,0,10,22,0,2,18,0,0,25,10,0,2,8,0,0,2,0,16,4,0,0,30,0,0,0,0,0,2,0,0,14,0,0,24,0,0,0
15,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,13,0,0,0,0,10,0,0,17,10,0,14,3,11,0,11,3,0,0,21,0,16,0,6,0,15,12,0,0,31,0,0,0,0,0,0,0,0,0,2,15,0,9,14,0,0,19,0,0,0,0,0,0,0,0,16,6,0,0,31,0,0,0,0,0,2,0,0,25,0,0,20,0,0,0
16,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,8,0,3,0,0,5,0,0,13,0,0,16,5,12,0,6,7,0,0,0,0,15,0,15,0,6,10,0,0,40,0,0,0,0,0,0,0,0,0,4,37,0,4,26,0,0,43,6,0,3,3,0,0,5,0,6,26,0,0,37,0,0,0,0,0,2,0,0,16,0,0,38,0,0,0
17,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,27,0,23,0,0,0,0,0,28,3,0,2,3,3,0,0,0,0,0,8,0,25,3,24,0,0,0,0,5,38,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,2,30,3,0,3,0,0,0,9,0,3,0,0,2,35,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6
18,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,13,0,2,2,13,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,25,0,29,0,0,0,0,0,14,8,0,11,3,17,0,5,0,0,0,12,0,23,3,19,0,8,0,0,0,19,0,0,0,0,0,0,0,0,0,4,33,0,5,0,0,0,25,6,0,0,0,0,0,2,0,3,0,0,0,16,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
19,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,8,0,6,8,0,0,12,14,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20,4,8,0,0,2,0,0,21,0,0,4,6,11,0,2,5,0,0,10,0,21,3,13,0,0,7,0,0,26,0,0,0,0,0,0,0,0,0,2,18,0,2,3,0,0,22,6,0,4,0,0,0,3,0,3,11,0,0,31,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
20,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,3,4,0,0,0,0,0,28,7,0,2,0,2,0,0,6,0,0,18,0,13,3,13,0,0,9,0,0,53,0,0,0,0,0,0,0,0,0,7,14,0,0,5,0,0,33,7,0,2,2,0,0,0,0,2,15,0,0,33,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
21,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,18,0,21,0,0,0,0,0,21,0,0,12,4,4,0,0,0,0,0,10,0,18,2,19,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,6,29,0,0,8,0,0,47,3,0,0,2,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
22,DAL,1610612742,0,0,0,0,0,0,0,2,0,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,14,0,0,2,0,11,0,0,12,11,0,12,3,0,5,0,0,0,0,13,0,19,0,0,9,0,21,0,0,24,0,0,0,0,0,0,0,0,0,2,0,12,0,21,18,0,18,0,0,0,3,9,0,3,0,0,0,0,0,0,0,8,9,0,6,0,0,0,0,15,0,18,0,7,0
23,DAL,1610612742,0,0,0,0,0,0,0,2,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,21,0,0,7,0,0,0,0,20,6,0,14,0,0,5,0,4,0,0,18,0,17,0,0,15,0,21,6,0,50,0,0,0,0,0,0,0,0,0,0,0,17,0,13,7,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,30,0,0,0,0,18,0,38,0,16,0
24,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,23,0,28,9,0,2,10,0,25,0,0,2,0,0,12,0,0,9,0,3,0,11,0,8,5,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,12,21,0,4,13,0,18,0,0,0,0,0,0,0,10,0,3,11,0,25,0,20,31,0,8,0,0,0,0,9,0,14,0,11,0
25,DAL,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,9,4,0,0,0,0,5,8,0,6,0,0,19,0,0,9,0,3,0,15,0,16,19,0,2,8,0,30,0,0,0,0,0,0,0,0,0,0,17,20,0,4,5,0,17,0,0,0,0,0,0,0,12,0,5,9,0,32,0,8,21,0,25,0,0,0,0,6,0,16,0,3,0
