,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
15,CLE,1610612739,2021-10-20,2021-11-17,0.8702408702408703,5555.0,0.8632478632478632,0.8894327894327894,10,1,,7.846153846153846,-0.01467301116561552,1919.1466666666668,2187.0,19438.867471413174,,7.256410256410256,10.39722070201231
16,CLE,1610612739,2021-10-22,2021-11-18,0.9143745143745143,6446.0,0.8974358974358975,0.956993006993007,10,2,,8.23076923076923,-0.023155790796007176,1851.1066666666666,2097.0,26574.14493522573,,8.294871794871796,10.794236921226986
17,CLE,1610612739,2021-10-23,2021-11-22,0.9359307359307358,6435.0,0.9621212121212122,0.967965367965368,10,7,,8.833333333333334,-0.06679586586694265,1750.0266666666666,2107.0,28758.36074964046,,9.651515151515152,10.532383430246382
18,CLE,1610612739,2021-10-25,2021-11-24,0.9439935064935066,6703.0,0.9696969696969697,0.9719967532467533,10,8,,8.916666666666666,-0.06503504298625724,1799.16,2178.0,32675.782350164776,,9.893939393939394,10.608442051733057
19,CLE,1610612739,2021-10-27,2021-11-27,0.9339766714766715,6413.0,0.9621212121212122,0.9669883357383356,10,8,,8.833333333333334,-0.0745990711238843,1775.9333333333334,2173.0,28221.15358812159,,9.606060606060606,10.486706571242273
20,CLE,1610612739,2021-10-29,2021-11-29,0.9339766714766715,6413.0,0.9621212121212122,0.9669883357383356,10,8,,8.833333333333334,-0.0786770510799029,1850.0533333333333,2259.0,28221.15358812159,,9.606060606060606,10.503142773539885
21,CLE,1610612739,2021-10-30,2021-12-01,0.9339766714766715,6413.0,0.9621212121212122,0.9669883357383356,10,8,,8.833333333333334,-0.07611111560923622,1827.4133333333334,2325.0,28221.15358812159,,9.606060606060606,10.501859015412712
22,CLE,1610612739,2021-11-01,2021-12-03,0.9169432419432418,6110.0,0.9545454545454546,0.958471620971621,9,8,,8.0,-0.08209504076905044,1868.76,2307.0,23998.50163100063,,9.393939393939394,10.35739906897711
23,CLE,1610612739,2021-11-03,2021-12-05,0.9147847522847523,5864.0,0.946969696969697,0.957392376142376,9,7,,7.916666666666667,-0.08847198343949807,1914.0133333333333,2347.0,21181.203738249005,,9.06060606060606,10.367391226486204
24,CLE,1610612739,2021-11-05,2021-12-06,0.9147847522847523,5864.0,0.946969696969697,0.957392376142376,9,7,,7.916666666666667,-0.08515567395464112,1885.4933333333333,2331.0,21181.203738249005,,9.06060606060606,10.391633364951186
25,CLE,1610612739,2021-11-07,2021-12-08,0.9097342472342472,5624.0,0.9393939393939394,0.9548671236171238,9,6,,7.833333333333333,-0.10277328812921066,1947.5733333333333,2344.0,18734.555383401817,,8.803030303030303,10.360067631598557
26,CLE,1610612739,2021-11-10,2021-12-10,0.9452380952380953,4689.0,0.9727272727272728,0.9726190476190477,9,8,,8.0,-0.05735610040703444,1861.3066666666666,2355.0,13274.638655045392,,9.090909090909092,9.68175680786448
27,CLE,1610612739,2021-11-12,2021-12-11,0.9452380952380953,4689.0,0.9727272727272728,0.9726190476190477,9,8,,8.0,-0.05487785889513066,1877.76,2454.0,13274.638655045392,,9.090909090909092,9.677558155935461
28,CLE,1610612739,2021-11-13,2021-12-13,0.9452380952380953,4689.0,0.9727272727272728,0.9726190476190477,9,8,,8.0,-0.05330593232301616,1938.8133333333333,2444.0,13274.638655045392,,9.090909090909092,9.67822718223049
29,CLE,1610612739,2021-11-15,2021-12-15,0.9278499278499279,4437.0,0.9636363636363636,0.9639249639249637,8,8,,8.0,-0.048867309920939704,1996.56,2490.0,11202.954832894151,,8.818181818181818,9.467232226486916
30,CLE,1610612739,2021-11-17,2021-12-18,0.9278499278499279,4437.0,0.9636363636363636,0.9639249639249637,8,8,,8.0,-0.05166080306025752,2155.0533333333333,2598.0,11202.954832894151,,8.818181818181818,9.467085952783284
31,CLE,1610612739,2021-11-18,2021-12-22,0.9060305435305436,4647.0,0.9015151515151515,0.9525102212602211,8,2,,7.5,0.012078467878306088,2137.24,2637.0,11632.521993034365,,7.696969696969697,9.670469843633656
32,CLE,1610612739,2021-11-22,2021-12-26,0.9060305435305436,4647.0,0.9015151515151515,0.9525102212602211,8,2,,7.5,0.010597124341520629,2132.5333333333333,2605.0,11632.521993034365,,7.696969696969697,9.677975495347724
