,TEAM_NAME,TEAM_ID,"(1629022, 1629640)","(1629022, 1627749)","(1629022, 1626196)","(1629022, 1630563)","(1629022, 1630580)","(1629022, 203926)","(1629022, 1629719)","(1629022, 1630597)","(1629022, 1628380)","(1629022, 1630170)","(1629022, 1627751)","(1629022, 1630218)","(1629022, 1628966)","(1629022, 1630200)","(1629022, 1629111)","(1629022, 1629641)","(1629640, 1627749)","(1629640, 1626196)","(1629640, 1630563)","(1629640, 1630580)","(1629640, 203926)","(1629640, 1629719)","(1629640, 1630597)","(1629640, 1628380)","(1629640, 1630170)","(1629640, 1627751)","(1629640, 1630218)","(1629640, 1628966)","(1629640, 1630200)","(1629640, 1629111)","(1629640, 1629641)","(1627749, 1626196)","(1627749, 1630563)","(1627749, 1630580)","(1627749, 203926)","(1627749, 1629719)","(1627749, 1630597)","(1627749, 1628380)","(1627749, 1630170)","(1627749, 1627751)","(1627749, 1630218)","(1627749, 1628966)","(1627749, 1630200)","(1627749, 1629111)","(1627749, 1629641)","(1626196, 1630563)","(1626196, 1630580)","(1626196, 203926)","(1626196, 1629719)","(1626196, 1630597)","(1626196, 1628380)","(1626196, 1630170)","(1626196, 1627751)","(1626196, 1630218)","(1626196, 1628966)","(1626196, 1630200)","(1626196, 1629111)","(1626196, 1629641)","(1630563, 1630580)","(1630563, 203926)","(1630563, 1629719)","(1630563, 1630597)","(1630563, 1628380)","(1630563, 1630170)","(1630563, 1627751)","(1630563, 1630218)","(1630563, 1628966)","(1630563, 1630200)","(1630563, 1629111)","(1630563, 1629641)","(1630580, 203926)","(1630580, 1629719)","(1630580, 1630597)","(1630580, 1628380)","(1630580, 1630170)","(1630580, 1627751)","(1630580, 1630218)","(1630580, 1628966)","(1630580, 1630200)","(1630580, 1629111)","(1630580, 1629641)","(203926, 1629719)","(203926, 1630597)","(203926, 1628380)","(203926, 1630170)","(203926, 1627751)","(203926, 1630218)","(203926, 1628966)","(203926, 1630200)","(203926, 1629111)","(203926, 1629641)","(1629719, 1630597)","(1629719, 1628380)","(1629719, 1630170)","(1629719, 1627751)","(1629719, 1630218)","(1629719, 1628966)","(1629719, 1630200)","(1629719, 1629111)","(1629719, 1629641)","(1630597, 1628380)","(1630597, 1630170)","(1630597, 1627751)","(1630597, 1630218)","(1630597, 1628966)","(1630597, 1630200)","(1630597, 1629111)","(1630597, 1629641)","(1628380, 1630170)","(1628380, 1627751)","(1628380, 1630218)","(1628380, 1628966)","(1628380, 1630200)","(1628380, 1629111)","(1628380, 1629641)","(1630170, 1627751)","(1630170, 1630218)","(1630170, 1628966)","(1630170, 1630200)","(1630170, 1629111)","(1630170, 1629641)","(1627751, 1630218)","(1627751, 1628966)","(1627751, 1630200)","(1627751, 1629111)","(1627751, 1629641)","(1630218, 1628966)","(1630218, 1630200)","(1630218, 1629111)","(1630218, 1629641)","(1628966, 1630200)","(1628966, 1629111)","(1628966, 1629641)","(1630200, 1629111)","(1630200, 1629641)","(1629111, 1629641)"
13,SAS,1610612759,7,7,0,0,0,19,0,0,0,3,8,0,0,8,0,0,30,0,0,0,7,0,0,0,18,24,0,0,7,0,0,0,0,0,12,0,0,0,14,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,17,9,0,0,0,16,0,0,0,0,0,0,0,0,0,10,0,0
14,SAS,1610612759,10,8,0,0,0,7,0,0,0,9,9,0,0,6,3,0,14,0,0,0,9,0,0,0,30,29,0,0,8,7,0,0,0,0,12,0,0,0,19,16,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0
15,SAS,1610612759,14,22,0,7,0,3,0,0,0,18,16,0,0,0,0,0,39,0,5,0,21,0,0,0,6,36,0,0,5,0,0,0,0,0,30,0,0,0,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
16,SAS,1610612759,28,0,0,28,0,8,0,0,0,4,0,0,0,8,19,0,0,0,24,0,25,0,0,0,7,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,SAS,1610612759,11,18,0,12,0,0,0,0,0,21,0,0,6,0,5,0,42,0,3,0,20,0,0,0,15,6,0,3,0,9,0,0,7,0,19,0,0,0,27,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,SAS,1610612759,6,0,0,4,2,0,0,0,0,6,0,0,0,5,0,0,0,0,6,0,0,0,0,0,12,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,SAS,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,8,0,26,0,0,9,15,39,0,0,4,0,0,0,8,0,23,0,0,13,8,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,9,9,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,5,0,0,14,0,6,7,0,0,0,6,2,0,0,0,0,0,0,7,0,0,0,0,0
20,SAS,1610612759,2,6,0,4,0,0,0,0,2,7,0,0,0,0,0,0,27,0,7,0,10,0,0,6,19,17,0,0,0,0,0,0,4,0,8,0,0,10,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,14,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
21,SAS,1610612759,3,7,0,4,0,2,0,0,0,0,0,0,0,4,0,0,30,0,21,0,22,0,0,6,30,28,0,0,17,0,0,0,18,0,28,0,0,14,33,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,0,7,8,8,0,0,12,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,25,20,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,2,4,0,0,24,0,6,6,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,0,0
22,SAS,1610612759,16,28,0,16,0,4,9,0,0,12,10,0,0,8,20,0,35,0,0,0,23,0,0,0,12,17,0,0,6,6,0,0,7,0,31,2,0,0,25,30,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,7,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0
