,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
29,MIN,1610612750,2021-11-18,2021-12-19,0.8794930994930995,12998.0,0.9238095238095239,0.9397465497465498,9,8,,9.733333333333333,0.0013269745593054482,2886.0533333333333,3487.0,175235.0514339746,,10.742857142857142,12.403133292739357
30,MIN,1610612750,2021-11-20,2021-12-21,0.8794930994930995,12998.0,0.9238095238095239,0.9397465497465498,9,8,,9.733333333333333,0.002262014197888854,2796.3333333333335,3440.0,175235.0514339746,,10.742857142857142,12.407910099139315
31,MIN,1610612750,2021-11-22,2021-12-23,0.8841192141192141,13404.0,0.9285714285714286,0.942059607059607,9,9,,9.8,-0.057469323024888073,2764.786666666667,3196.0,197030.93004654354,,10.933333333333334,12.793197943972993
32,MIN,1610612750,2021-11-24,2021-12-27,0.8915695415695415,13816.0,0.9333333333333333,0.9457847707847709,9,9,,9.933333333333334,-0.08386687114833119,2746.88,3315.0,221635.90511348442,,11.104761904761904,12.946335872228813
33,MIN,1610612750,2021-11-26,2021-12-28,0.8721816378066377,15530.0,0.9083333333333333,0.936090818903319,9,7,,9.75,-0.044930142105817014,2760.4133333333334,3324.0,288560.9819101121,,10.766666666666667,13.200748926802763
34,MIN,1610612750,2021-11-27,2021-12-31,0.8638403263403264,15822.0,0.9125,0.9319201631701631,10,8,,9.8125,-0.05652678074892491,2719.173333333333,3290.0,306002.7132307055,,11.091666666666667,13.236068812411082
35,MIN,1610612750,2021-11-29,2022-01-02,0.8795624514374514,18029.0,0.9333333333333333,0.9397812257187258,10,9,,10.8125,-0.06310694011086285,2708.12,3220.0,519995.0686779761,,12.083333333333334,13.641484999176809
36,MIN,1610612750,2021-12-01,2022-01-03,0.8906579531579532,18530.0,0.9375,0.9453289765789767,10,10,,10.875,-0.08372358760727702,2781.04,3337.0,583332.3098513365,,12.183333333333334,13.822026261669055
37,MIN,1610612750,2021-12-03,2022-01-05,0.8972832722832725,19469.0,0.9458333333333333,0.948641636141636,10,10,,10.9375,-0.06549434234717007,2846.346666666667,3413.0,718204.8687975587,,12.616666666666667,13.985480827042954
38,MIN,1610612750,2021-12-06,2022-01-07,0.8874639249639251,18946.0,0.9416666666666667,0.9437319624819626,10,10,,10.9375,-0.06235354333193256,2854.4133333333334,3362.0,636297.9244092786,,12.475,13.925310024097854
39,MIN,1610612750,2021-12-08,2022-01-09,0.8921640859140861,18993.0,0.9416666666666667,0.9460820429570431,10,10,,10.9375,-0.05763265365119975,2878.04,3366.0,645975.0186781429,,12.416666666666666,13.96687064565333
40,MIN,1610612750,2021-12-10,2022-01-11,0.8910596348096349,18568.0,0.9375,0.9455298174048175,10,10,,10.8125,-0.07654079430573886,2968.0933333333332,3566.0,589612.1036526125,,12.175,13.94164758139874
41,MIN,1610612750,2021-12-12,2022-01-13,0.8985032328782331,18275.0,0.9333333333333333,0.9492516164391165,11,8,,10.6875,-0.057762287432140784,2946.24,3595.0,563475.1522259756,,11.85,13.930279672821683
42,MIN,1610612750,2021-12-15,2022-01-16,0.8985032328782331,18275.0,0.9333333333333333,0.9492516164391165,11,8,,10.6875,-0.05143334969119169,3041.24,3614.0,563475.1522259756,,11.85,13.91545994423917
43,MIN,1610612750,2021-12-17,2022-01-18,0.8813624284212521,19139.0,0.8970588235294118,0.940681214210626,11,4,,10.294117647058824,0.011948531945756699,2841.9733333333334,3590.0,601821.3664195056,,10.970588235294118,13.841971613379881
44,MIN,1610612750,2021-12-19,2022-01-19,0.8813624284212521,19139.0,0.8970588235294118,0.940681214210626,11,4,,10.294117647058824,0.016662724677216672,2973.0666666666666,3571.0,601821.3664195056,,10.970588235294118,13.824023695333349
