,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
30,ORL,1610612753,2021-11-19,2021-12-18,0.9244755244755246,7390.0,0.9230769230769231,0.9622377622377621,11,4,,9.307692307692308,-0.14490285911102863,2370.68,2871.0,38909.41821635874,,9.0,11.15003614976196
31,ORL,1610612753,2021-11-20,2021-12-22,0.9123543123543123,7088.0,0.9166666666666666,0.9561771561771563,10,4,,8.461538461538462,-0.16151631093657975,2223.56,2745.0,33669.3388827582,,8.756410256410257,11.135163676313285
32,ORL,1610612753,2021-11-22,2021-12-23,0.9067599067599068,7044.0,0.9166666666666666,0.9533799533799533,10,5,,8.461538461538462,-0.10402049405859784,2183.0533333333333,2614.0,32518.15920209811,,8.743589743589743,11.076548644168934
33,ORL,1610612753,2021-11-24,2021-12-26,0.8912587412587414,6694.0,0.9102564102564102,0.9454351204351205,9,5,,8.461538461538462,-0.11432137931271971,2151.5733333333333,2655.0,27233.891684231392,,8.551282051282051,10.791357099836889
34,ORL,1610612753,2021-11-26,2021-12-28,0.8960761460761462,6954.0,0.9166666666666666,0.9480380730380731,9,5,,8.538461538461538,-0.09275534555177038,1967.4933333333333,2536.0,30569.189618773762,,8.76923076923077,10.88683318350907
35,ORL,1610612753,2021-11-27,2021-12-30,0.8987179487179487,7773.0,0.9358974358974359,0.9493589743589742,10,6,,8.692307692307692,-0.036369499163804636,2089.3333333333335,2519.0,43663.44491066606,,9.615384615384615,11.143914708639707
36,ORL,1610612753,2021-11-29,2022-01-02,0.9072261072261072,7781.0,0.9358974358974359,0.9536130536130535,10,6,,8.76923076923077,-0.16574468960541833,2098.0,2505.0,43616.60308226257,,9.5,11.447697469885291
37,ORL,1610612753,2021-12-01,2022-01-03,0.9636363636363635,7032.0,0.9772727272727273,0.9818181818181818,11,8,,9.833333333333334,-0.10699237525964114,2019.8533333333332,2428.0,38602.74464646766,,10.090909090909092,10.847974362653657
38,ORL,1610612753,2021-12-03,2022-01-05,0.9636363636363635,7032.0,0.9772727272727273,0.9818181818181818,11,8,,9.833333333333334,-0.11293379711144792,1936.1866666666667,2368.0,38602.74464646766,,10.090909090909092,10.859053511657969
39,ORL,1610612753,2021-12-06,2022-01-08,0.9636363636363635,7032.0,0.9772727272727273,0.9818181818181818,11,8,,9.833333333333334,-0.11303878207568747,1909.24,2348.0,38602.74464646766,,10.090909090909092,10.859515778553503
40,ORL,1610612753,2021-12-08,2022-01-09,0.9575757575757576,6760.0,0.9696969696969697,0.9787878787878789,11,7,,9.75,-0.12069146234267139,1883.08,2324.0,34074.70477218764,,9.818181818181818,10.790254293431177
41,ORL,1610612753,2021-12-11,2022-01-12,0.9432659932659933,6466.0,0.9621212121212122,0.9716329966329967,10,7,,8.833333333333334,-0.13112537727733203,1782.16,2250.0,29335.923851314867,,9.530303030303031,10.714444775951133
42,ORL,1610612753,2021-12-12,2022-01-14,0.9324915824915824,6179.0,0.9545454545454546,0.9662457912457912,10,7,,8.75,-0.149033670376563,1797.5066666666667,2284.0,25267.6928883249,,9.257575757575758,10.609338091104235
43,ORL,1610612753,2021-12-15,2022-01-15,0.9108003108003107,7775.0,0.9358974358974359,0.9554001554001553,10,7,,8.692307692307692,-0.18113166476892972,1939.32,2340.0,43302.83774517194,,9.41025641025641,11.426041818311436
