,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
15,DET,1610612765,2021-10-20,2021-11-21,0.8720279720279721,7072.0,0.9230769230769231,0.936013986013986,9,6,,8.76923076923077,0.012184678095478301,1834.0933333333332,2181.0,31110.637232072244,,9.243589743589743,10.65956324230181
16,DET,1610612765,2021-10-23,2021-11-23,0.8720279720279721,7072.0,0.9230769230769231,0.936013986013986,9,6,,8.76923076923077,0.01265176739251738,1845.4933333333333,2257.0,31110.637232072244,,9.243589743589743,10.661025825549245
17,DET,1610612765,2021-10-25,2021-11-24,0.8657342657342658,6566.0,0.9102564102564102,0.9328671328671329,9,5,,7.769230769230769,0.043700418669163216,1833.28,2300.0,24953.980542343794,,8.756410256410257,10.453999789924788
18,DET,1610612765,2021-10-28,2021-11-26,0.8885780885780886,6670.0,0.9102564102564102,0.9440947940947942,9,4,,8.538461538461538,0.015817414536506008,1863.4,2304.0,27057.678763313754,,8.653846153846153,10.478309974052664
19,DET,1610612765,2021-10-30,2021-11-28,0.8801864801864803,6392.0,0.9017094017094016,0.9400932400932402,8,4,,8.461538461538462,-0.00018806325980174734,1782.4133333333334,2281.0,23615.177315685378,,8.423076923076923,10.37091299234445
20,DET,1610612765,2021-10-31,2021-11-30,0.8754467754467754,6163.0,0.8952991452991452,0.9377233877233878,8,4,,8.384615384615385,-0.013145181985305886,1855.0933333333332,2301.0,21197.68344945299,,8.205128205128204,10.383439158188681
21,DET,1610612765,2021-11-02,2021-12-02,0.9052188552188553,5619.0,0.9393939393939394,0.9526094276094276,8,6,,8.75,-0.12853126372744758,1745.36,2313.0,18614.38793988352,,8.878787878787879,10.35353704299999
22,DET,1610612765,2021-11-04,2021-12-06,0.8897126022126022,5344.0,0.9318181818181818,0.944856301106301,8,6,,7.833333333333333,-0.13607415778407317,1858.4533333333334,2376.0,15855.650085356792,,8.666666666666666,10.284339779354836
23,DET,1610612765,2021-11-05,2021-12-08,0.8897126022126022,5344.0,0.9318181818181818,0.944856301106301,8,6,,7.833333333333333,-0.143261925252963,1952.2266666666667,2418.0,15855.650085356792,,8.666666666666666,10.318243939199954
24,DET,1610612765,2021-11-10,2021-12-10,0.8897126022126022,5344.0,0.9318181818181818,0.944856301106301,8,6,,7.833333333333333,-0.1489879685669977,2034.0133333333333,2462.0,15855.650085356792,,8.666666666666666,10.319850975647606
25,DET,1610612765,2021-11-12,2021-12-12,0.9393939393939394,4672.0,0.9727272727272728,0.9696969696969696,8,9,,9.0,-0.06473245515848097,1863.8666666666666,2405.0,13063.87571355519,,9.181818181818182,9.584701094428862
26,DET,1610612765,2021-11-13,2021-12-16,0.9393939393939394,4672.0,0.9727272727272728,0.9696969696969696,8,9,,9.0,-0.06748986086364321,1968.5866666666666,2479.0,13063.87571355519,,9.181818181818182,9.592621697772081
27,DET,1610612765,2021-11-15,2021-12-18,0.9179292929292932,4895.0,0.9090909090909091,0.9587121212121211,8,2,,8.416666666666666,-0.05380522417358688,2018.4933333333333,2461.0,13586.805004584356,,8.0,9.959203274864485
28,DET,1610612765,2021-11-17,2021-12-19,0.8889730639730641,4406.0,0.8939393939393939,0.9442340067340068,8,2,,7.5,-0.0927433371679726,1939.2933333333333,2496.0,9841.670004494421,,7.515151515151516,9.809498247335366
29,DET,1610612765,2021-11-19,2021-12-21,0.9092833092833091,4666.0,0.9015151515151515,0.9546416546416546,8,2,,7.5,-0.08402969335162994,1976.4533333333334,2489.0,11715.552642118091,,7.696969696969697,9.994272782834614
30,DET,1610612765,2021-11-21,2021-12-23,0.9092833092833091,4666.0,0.9015151515151515,0.9546416546416546,8,2,,7.5,-0.08647784126738482,2012.9333333333334,2459.0,11715.552642118091,,7.696969696969697,10.017003190476895
31,DET,1610612765,2021-11-23,2021-12-26,0.8801198801198803,5189.0,0.8632478632478634,0.9400599400599401,8,2,,7.230769230769231,-0.07485785087463033,1978.8933333333334,2391.0,13658.204394311966,,7.17948717948718,10.352567878646479
32,DET,1610612765,2021-11-24,2021-12-29,0.8816350316350317,5389.0,0.8717948717948718,0.9406232656232655,8,2,,7.3076923076923075,-0.09234268580855279,1937.36,2339.0,14984.271870449018,,7.371794871794871,10.562377449836857
33,DET,1610612765,2021-11-26,2022-01-01,0.8816350316350317,5389.0,0.8717948717948718,0.9406232656232655,8,2,,7.3076923076923075,-0.09953985034387848,1818.32,2306.0,14984.271870449018,,7.371794871794871,10.567304252335727
34,DET,1610612765,2021-11-28,2022-01-03,0.8816350316350317,5389.0,0.8717948717948718,0.9406232656232655,8,2,,7.3076923076923075,-0.10671673978813082,1869.16,2262.0,14984.271870449018,,7.371794871794871,10.572093747402276
35,DET,1610612765,2021-11-30,2022-01-05,0.8816350316350317,5389.0,0.8717948717948718,0.9406232656232655,8,2,,7.3076923076923075,-0.1181291223031823,1725.8533333333332,2233.0,14984.271870449018,,7.371794871794871,10.58705454910259
36,DET,1610612765,2021-12-02,2022-01-06,0.8897435897435897,5650.0,0.8782051282051282,0.9446775446775446,8,2,,8.153846153846153,-0.10632071297939459,1724.4,2164.0,17401.86073066292,,7.628205128205129,10.604643294875741
37,DET,1610612765,2021-12-06,2022-01-08,0.8897435897435897,5650.0,0.8782051282051282,0.9446775446775446,8,2,,8.153846153846153,-0.12325590067824634,1618.0266666666666,2101.0,17401.86073066292,,7.628205128205129,10.627221958866455
38,DET,1610612765,2021-12-08,2022-01-10,0.8816350316350317,5389.0,0.8717948717948718,0.9406232656232655,8,2,,7.3076923076923075,-0.15140084927299866,1626.6266666666668,2030.0,14984.271870448923,,7.371794871794871,10.547595038644783
39,DET,1610612765,2021-12-10,2022-01-11,0.8716394716394716,4916.0,0.8589743589743589,0.9356254856254856,8,2,,7.153846153846154,-0.14193293253561626,1610.0266666666666,2018.0,11385.308999950368,,6.923076923076923,10.314767490327158
40,DET,1610612765,2021-12-12,2022-01-14,0.9110690235690236,4278.0,0.8863636363636364,0.9552819865319866,9,2,,7.25,-0.1005121076249715,1638.4133333333334,1972.0,9347.729096746016,,7.136363636363637,9.802412639457435
41,DET,1610612765,2021-12-16,2022-01-16,0.9269360269360271,4529.0,0.8939393939393939,0.9632154882154883,10,2,,8.083333333333334,-0.09823115723801423,1549.72,1899.0,11156.442628969247,,7.393939393939394,9.958965083406254
42,DET,1610612765,2021-12-18,2022-01-18,0.9494949494949495,4310.0,0.9545454545454546,0.9747474747474748,10,5,,8.636363636363637,-0.1373891996722926,1508.3333333333333,1854.0,10692.293489419697,,8.454545454545455,9.719497416984346
43,DET,1610612765,2021-12-19,2022-01-19,0.9181818181818183,3848.0,0.9363636363636364,0.9590909090909091,9,5,,7.636363636363637,-0.14397944756232256,1408.3066666666666,1792.0,7635.400091158168,,7.8545454545454545,9.515966416861598
44,DET,1610612765,2021-12-21,2022-01-21,0.8731361231361231,4266.0,0.8939393939393939,0.9365680615680616,8,5,,6.666666666666667,-0.17217331253985146,1419.76,1824.0,8336.652149947575,,7.303030303030303,10.056017113226998
45,DET,1610612765,2021-12-23,2022-01-23,0.8794552669552669,3880.0,0.8787878787878788,0.9397276334776336,8,4,,6.583333333333333,-0.19622570705792894,1493.3866666666668,1796.0,6497.850969975762,,6.7727272727272725,9.8909750577475
46,DET,1610612765,2021-12-26,2022-01-25,0.8756253006253005,3397.0,0.8560606060606061,0.9378126503126505,8,3,,6.25,-0.22567738425576628,1498.6,1890.0,4901.47288616425,,6.2272727272727275,9.711003768874935
47,DET,1610612765,2021-12-29,2022-01-28,0.8199434824434824,3896.0,0.8712121212121212,0.8607293169793171,8,1,,6.416666666666667,-0.21268484902722654,1504.3066666666666,1964.0,7317.125459981104,,6.712121212121212,9.863953654640094
48,DET,1610612765,2022-01-01,2022-01-30,0.8202080327080327,3908.0,0.8712121212121212,0.8608615921115922,8,1,,6.416666666666667,-0.23391423513708332,1545.6,1994.0,7397.805228250494,,6.712121212121212,9.872901676379337
49,DET,1610612765,2022-01-03,2022-02-01,0.8920634920634921,3588.0,0.9272727272727272,0.9460317460317462,8,6,,6.909090909090909,-0.1940503462072791,1644.28,2098.0,6136.980230614673,,7.654545454545454,9.44671410137957
50,DET,1610612765,2022-01-05,2022-02-03,0.8644179894179894,4851.0,0.9166666666666666,0.9322089947089949,8,6,,6.916666666666667,-0.17139927082001288,1745.84,2107.0,11807.748777139166,,8.212121212121213,10.035202746350489
