,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
15,NYK,1610612752,2021-10-20,2021-11-20,0.8524420024420025,6330.0,0.9038461538461539,0.9262210012210012,7,6,,7.769230769230769,-0.1674517779218209,2714.4666666666667,3371.0,21917.497935733692,,8.448717948717949,10.726508732099218
16,NYK,1610612752,2021-10-22,2021-11-21,0.8765179265179264,6666.0,0.9102564102564102,0.9382589632589634,8,6,,7.769230769230769,-0.1796044622939827,2804.5333333333333,3270.0,26227.352467426514,,8.564102564102564,11.001426081744157
17,NYK,1610612752,2021-10-24,2021-11-23,0.8729437229437228,5964.0,0.8910256410256411,0.9364718614718617,8,4,,7.538461538461538,-0.12700797202357716,2659.12,3251.0,19074.519509647227,,7.923076923076923,10.678298956457557
18,NYK,1610612752,2021-10-26,2021-11-26,0.8729437229437228,5964.0,0.8910256410256411,0.9364718614718617,8,4,,7.538461538461538,-0.133578296418949,2651.32,3241.0,19074.519509647227,,7.923076923076923,10.678662842604473
19,NYK,1610612752,2021-10-28,2021-11-27,0.8134472670186954,6263.0,0.8516483516483516,0.9061131328988471,8,3,,7.214285714285714,0.005607794080693305,2566.36,3174.0,19908.27604528544,,7.5054945054945055,10.468905259031995
20,NYK,1610612752,2021-10-30,2021-11-30,0.8610429253286396,7549.0,0.8791208791208791,0.9300635872064443,8,3,,7.642857142857143,-0.07329400773232626,2678.9466666666667,3164.0,34427.220303153284,,8.263736263736265,11.096339490271058
21,NYK,1610612752,2021-11-01,2021-12-02,0.8610429253286396,7549.0,0.8791208791208791,0.9300635872064443,8,3,,7.642857142857143,-0.0969956535623533,2618.2266666666665,3145.0,34427.220303153284,,8.263736263736265,11.137328271417402
22,NYK,1610612752,2021-11-03,2021-12-04,0.8532626104054675,7260.0,0.8736263736263736,0.9261734297448585,8,3,,7.5,-0.09980756275796109,2549.173333333333,3161.0,30368.475836477228,,8.076923076923077,11.051164564045651
23,NYK,1610612752,2021-11-05,2021-12-07,0.8649184149184148,7584.0,0.8791208791208791,0.932001332001332,9,3,,7.571428571428571,-0.12005383838125945,2521.2933333333335,3167.0,35185.73163229443,,8.197802197802197,11.22968792822999
24,NYK,1610612752,2021-11-07,2021-12-08,0.8649184149184148,7584.0,0.8791208791208791,0.932001332001332,9,3,,7.571428571428571,-0.12710340706870302,2640.306666666667,3166.0,35185.73163229443,,8.197802197802197,11.23999615955892
25,NYK,1610612752,2021-11-08,2021-12-10,0.8637287315858744,7790.0,0.8846153846153846,0.9318643657929372,9,4,,7.642857142857143,-0.14718281765230393,2629.7733333333335,3132.0,37224.17630483902,,8.373626373626374,11.341677921956865
26,NYK,1610612752,2021-11-10,2021-12-12,0.8637287315858744,7790.0,0.8846153846153846,0.9318643657929372,9,4,,7.642857142857143,-0.15543033794509,2532.96,3079.0,37224.17630483902,,8.373626373626374,11.355046929817709
