,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
44,SAS,1610612759,2021-12-20,2022-01-19,0.8951178451178453,5567.0,0.9393939393939394,0.9475589225589225,8,7,,7.916666666666667,-0.03721930448180573,1887.6,2241.0,17842.117247826573,,8.893939393939394,10.07502624806718
45,SAS,1610612759,2021-12-23,2022-01-21,0.8951178451178453,5567.0,0.9393939393939394,0.9475589225589225,8,7,,7.916666666666667,-0.029054221295939042,1835.9333333333334,2246.0,17842.117247826573,,8.893939393939394,10.065800545702071
46,SAS,1610612759,2021-12-26,2022-01-23,0.8951178451178453,5567.0,0.9393939393939394,0.9475589225589225,8,7,,7.916666666666667,-0.03642859698772746,1797.3733333333332,2208.0,17842.117247826573,,8.893939393939394,10.068289923082585
47,SAS,1610612759,2021-12-27,2022-01-25,0.8951178451178453,5567.0,0.9393939393939394,0.9475589225589225,8,7,,7.916666666666667,-0.04660816520751128,1766.2666666666667,2159.0,17842.117247826573,,8.893939393939394,10.102218591221993
48,SAS,1610612759,2021-12-31,2022-01-26,0.9163299663299664,5640.0,0.9393939393939394,0.9581649831649832,9,6,,7.833333333333333,-0.10619646506297645,1804.16,2207.0,18969.586497464476,,8.742424242424242,10.360077274278684
49,SAS,1610612759,2022-01-01,2022-01-28,0.9163299663299664,5640.0,0.9393939393939394,0.9581649831649832,9,6,,7.833333333333333,-0.11116322330328277,1919.4,2260.0,18969.586497464476,,8.742424242424242,10.384509826994861
50,SAS,1610612759,2022-01-04,2022-01-30,0.9163299663299664,5640.0,0.9393939393939394,0.9581649831649832,9,6,,7.833333333333333,-0.11034686563155054,1906.5733333333333,2364.0,18969.586497464476,,8.742424242424242,10.387561976295306
51,SAS,1610612759,2022-01-05,2022-02-01,0.9078884078884079,5401.0,0.9318181818181818,0.953944203944204,10,6,,8.5,-0.1013556356941803,1948.12,2410.0,16733.51956887628,,8.606060606060606,10.036349153022556
52,SAS,1610612759,2022-01-07,2022-02-03,0.8939574314574315,5140.0,0.9242424242424242,0.9469787157287156,9,6,,7.666666666666667,-0.10976238994970651,1931.9333333333334,2450.0,14288.043917714933,,8.348484848484848,10.06333414990542
53,SAS,1610612759,2022-01-09,2022-02-04,0.8799422799422799,5071.0,0.9242424242424242,0.93997113997114,8,7,,7.833333333333333,-0.06733408802114146,1946.5466666666666,2382.0,13429.355963217366,,8.454545454545455,9.916246593682484
54,SAS,1610612759,2022-01-10,2022-02-09,0.8738594738594739,6583.0,0.9102564102564102,0.9369297369297371,9,7,,7.769230769230769,-0.07720668641255596,2056.2933333333335,2436.0,24952.82554305684,,8.692307692307692,10.580056272090886
55,SAS,1610612759,2022-01-12,2022-02-11,0.8756021756021758,6186.0,0.8974358974358975,0.9378010878010878,9,5,,7.538461538461538,-0.006187755074274758,1946.2666666666667,2424.0,21411.392641368235,,8.205128205128204,10.204795222360989
56,SAS,1610612759,2022-01-14,2022-02-12,0.8873348873348874,5965.0,0.8910256410256411,0.9436674436674437,9,4,,7.461538461538462,0.04647329568493879,2126.133333333333,2548.0,19599.950827629447,,7.884615384615385,10.019962445322264
57,SAS,1610612759,2022-01-15,2022-02-14,0.8925296925296925,6649.0,0.9102564102564102,0.9462648462648464,9,6,,7.6923076923076925,-0.015955665810149466,2095.9866666666667,2634.0,26153.803513805935,,8.512820512820513,10.52563235386259
58,SAS,1610612759,2022-01-17,2022-02-16,0.8925296925296925,6649.0,0.9102564102564102,0.9462648462648464,9,6,,7.6923076923076925,-0.003599911238646183,2258.733333333333,2699.0,26153.803513805935,,8.512820512820513,10.511879474449316
59,SAS,1610612759,2022-01-19,2022-02-25,0.8570334427477286,7438.0,0.8791208791208791,0.9283640962212392,9,5,,7.5,-0.06699740724434328,2329.6666666666665,2769.0,31678.508372820692,,8.208791208791208,10.99096216591107
60,SAS,1610612759,2022-01-21,2022-02-26,0.8570334427477286,7438.0,0.8791208791208791,0.9283640962212392,9,5,,7.5,-0.06740833725970846,2448.7466666666664,2857.0,31678.508372820692,,8.208791208791208,10.967149714808668
61,SAS,1610612759,2022-01-23,2022-02-28,0.8826831898260468,9454.0,0.9175824175824175,0.9413415949130234,9,7,,8.714285714285714,0.046309887223863824,2590.1066666666666,3105.0,68563.4238838954,,9.626373626373626,11.407860846723551
62,SAS,1610612759,2022-01-25,2022-03-03,0.8826831898260468,9454.0,0.9175824175824175,0.9413415949130234,9,7,,8.714285714285714,0.04607891244496228,2477.3733333333334,3157.0,68563.4238838954,,9.626373626373626,11.418476782947776
63,SAS,1610612759,2022-01-26,2022-03-05,0.8826831898260468,9454.0,0.9175824175824175,0.9413415949130234,9,7,,8.714285714285714,0.042768881921973714,2714.44,3121.0,68563.4238838954,,9.626373626373626,11.435690560532937
64,SAS,1610612759,2022-01-28,2022-03-07,0.8826831898260468,9454.0,0.9175824175824175,0.9413415949130234,9,7,,8.714285714285714,0.04400561950875179,2688.8533333333335,3208.0,68563.4238838954,,9.626373626373626,11.439508873257514
65,SAS,1610612759,2022-01-30,2022-03-09,0.8722244422244423,12033.0,0.9095238095238095,0.9361122211122211,10,7,,8.733333333333333,0.006780397416443669,2742.5466666666666,3263.0,134596.14550037612,,10.085714285714285,12.325457368609092
66,SAS,1610612759,2022-02-01,2022-03-11,0.8774414474414475,12368.0,0.9142857142857143,0.9387207237207237,10,8,,8.866666666666667,-0.0060913988075431465,2703.9866666666667,3277.0,147860.7711196924,,10.266666666666667,12.428566939047668
67,SAS,1610612759,2022-02-03,2022-03-12,0.9022792022792022,13956.0,0.9333333333333333,0.951139601139601,11,8,,9.733333333333333,-0.07853147656807237,2833.786666666667,3284.0,235421.97369677437,,10.971428571428572,12.989844537888603
68,SAS,1610612759,2022-02-04,2022-03-14,0.8997620897620898,13291.0,0.9238095238095239,0.9498810448810449,11,7,,9.6,-0.09935097578587278,2965.28,3422.0,198164.2619019049,,10.533333333333333,13.082919145398922
69,SAS,1610612759,2022-02-09,2022-03-16,0.9001258001258002,13645.0,0.9285714285714286,0.9500629000629,11,7,,9.666666666666666,-0.09261606210534423,2950.9466666666667,3505.0,218208.25236284046,,10.771428571428572,13.053418634483624
70,SAS,1610612759,2022-02-11,2022-03-18,0.9001258001258002,13645.0,0.9285714285714286,0.9500629000629,11,7,,9.666666666666666,-0.0966631221128966,2917.6266666666666,3605.0,218208.25236284046,,10.771428571428572,13.062235536854283
71,SAS,1610612759,2022-02-12,2022-03-20,0.9064568764568766,14061.0,0.9333333333333333,0.9532284382284382,11,7,,9.733333333333333,-0.09747652076448676,3011.0533333333333,3554.0,245564.00068547737,,10.952380952380953,13.195747787835822
72,SAS,1610612759,2022-02-14,2022-03-23,0.9059351759351759,13721.0,0.9285714285714286,0.9529675879675881,11,6,,9.666666666666666,-0.08348169072255718,2904.4266666666667,3444.0,226110.1997714837,,10.761904761904763,13.100576111503045
73,SAS,1610612759,2022-02-16,2022-03-26,0.9059351759351759,13721.0,0.9285714285714286,0.9529675879675881,11,6,,9.666666666666666,-0.09587996561535099,2911.266666666667,3564.0,226110.1997714837,,10.761904761904763,13.108814518408034
74,SAS,1610612759,2022-02-25,2022-03-28,0.9059351759351759,13721.0,0.9285714285714286,0.9529675879675881,11,6,,9.666666666666666,-0.11128297358383107,2840.346666666667,3547.0,226110.1997714837,,10.761904761904763,13.12562424860996
75,SAS,1610612759,2022-02-26,2022-03-30,0.9059351759351759,13721.0,0.9285714285714286,0.9529675879675881,11,6,,9.666666666666666,-0.13104682717901248,2924.64,3505.0,226110.1997714837,,10.761904761904763,13.148704507627263
76,SAS,1610612759,2022-02-28,2022-04-01,0.9328588078588078,12315.0,0.9615384615384616,0.9664294039294037,11,9,,9.928571428571429,-0.12655678794547257,2802.4933333333333,3470.0,180087.1201554619,,11.32967032967033,12.633400361676118
77,SAS,1610612759,2022-03-03,2022-04-03,0.9328588078588078,12315.0,0.9615384615384616,0.9664294039294037,11,9,,9.928571428571429,-0.13352318766358665,2818.4,3481.0,180087.1201554619,,11.32967032967033,12.644348972240692
78,SAS,1610612759,2022-03-05,2022-04-05,0.9003836903836905,12678.0,0.9142857142857143,0.9501918451918452,10,4,,9.533333333333333,-0.10837683703666773,2872.2,3445.0,173081.60967641452,,10.209523809523809,12.786738846732908
79,SAS,1610612759,2022-03-07,2022-04-07,0.9003836903836905,12678.0,0.9142857142857143,0.9501918451918452,10,4,,9.533333333333333,-0.11240345530288212,2923.88,3423.0,173081.60967641452,,10.209523809523809,12.784843519875986
80,SAS,1610612759,2022-03-09,2022-04-09,0.8740759240759243,11195.0,0.8952380952380953,0.9370379620379621,10,5,,9.266666666666667,-0.15520960810825202,2884.5866666666666,3388.4133333333334,108304.72638897161,,9.476190476190476,12.504592957785759
81,SAS,1610612759,2022-03-11,2022-04-10,0.8835216635216636,11942.0,0.9047619047619048,0.9417608317608318,11,4,,9.333333333333334,-0.06715746556929093,2745.0533333333333,3361.0,138432.82627983627,,9.961904761904762,12.465019192764762
