,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
26,IND,1610612754,2021-11-10,2021-12-08,0.9238095238095239,577.0,0.9523809523809523,0.9619047619047619,6,4,,4.857142857142857,-0.06711155296808932,570.1066666666667,773.0,248.59498913665905,,5.0,5.727900164827034
27,IND,1610612754,2021-11-11,2021-12-10,0.6916666666666667,522.0,0.8333333333333334,0.7625,5,1,,3.625,0.006135497090590385,592.2666666666667,795.0,192.86364315041516,,3.8214285714285716,5.561232601253281
28,IND,1610612754,2021-11-13,2021-12-13,0.6916666666666667,522.0,0.8333333333333334,0.7625,5,1,,3.625,0.005076504031757518,518.2533333333333,753.0,192.86364315041516,,3.8214285714285716,5.5608123656749875
29,IND,1610612754,2021-11-15,2021-12-15,0.6916666666666667,522.0,0.8333333333333334,0.7625,5,1,,3.625,-0.0005371670256451147,559.72,722.0,192.86364315041516,,3.8214285714285716,5.57162992388567
30,IND,1610612754,2021-11-17,2021-12-16,0.6916666666666667,522.0,0.8333333333333334,0.7625,5,1,,3.625,0.00015332291024902593,573.7733333333333,737.0,192.86364315041516,,3.8214285714285716,5.572624121879054
31,IND,1610612754,2021-11-19,2021-12-21,0.6916666666666667,522.0,0.8333333333333334,0.7625,5,1,,3.625,0.0019203053258215926,496.38666666666666,750.0,192.86364315041516,,3.8214285714285716,5.581430840058346
32,IND,1610612754,2021-11-20,2021-12-23,0.6916666666666667,522.0,0.8333333333333334,0.7625,5,1,,3.625,0.013344251574156236,476.2133333333333,769.0,192.86364315041516,,3.8214285714285716,5.572771405417409
33,IND,1610612754,2021-11-22,2021-12-26,0.6666666666666665,448.0,0.8095238095238095,0.7458333333333333,5,1,,3.625,-0.021320038198025467,496.92,758.0,152.5504500868667,,3.5,5.190734918999791
34,IND,1610612754,2021-11-24,2021-12-29,0.7166666666666667,539.0,0.8571428571428571,0.85625,5,3,,3.875,-0.08041465739479804,509.14666666666665,751.0,185.38256583806634,,4.321428571428571,5.587480777975548
35,IND,1610612754,2021-11-26,2021-12-31,0.7166666666666667,539.0,0.8571428571428571,0.85625,5,3,,3.875,-0.0946383771353219,487.44,697.0,185.38256583806634,,4.321428571428571,5.596195008886826
36,IND,1610612754,2021-11-28,2022-01-02,0.7166666666666667,539.0,0.8571428571428571,0.85625,5,3,,3.875,-0.10423764099202111,491.0133333333333,668.0,185.38256583806634,,4.321428571428571,5.6269248806271985
37,IND,1610612754,2021-11-29,2022-01-04,0.6582010582010581,520.0,0.7824074074074073,0.8282186948853615,4,3,,3.0,-0.028021143538814568,478.29333333333335,668.0,153.90837839378668,,3.6666666666666665,5.4377041347818444
38,IND,1610612754,2021-12-01,2022-01-05,0.7068783068783069,363.0,0.7361111111111112,0.848941798941799,4,2,,2.7777777777777777,-0.03052059808847784,479.04,669.0,97.22152709658047,,2.8055555555555554,5.1979419052626685
39,IND,1610612754,2021-12-03,2022-01-08,0.7327380952380951,309.0,0.7857142857142857,0.8633928571428572,4,2,,2.875,0.026744736629364007,454.97333333333336,655.0,85.61558029595658,,3.0,4.867637197046639
40,IND,1610612754,2021-12-06,2022-01-10,0.8071428571428572,437.0,0.8214285714285714,0.9005952380952381,5,2,,3.5,-0.05843924990149563,429.58666666666664,660.0,141.27886418456626,,3.357142857142857,5.402900059440939
41,IND,1610612754,2021-12-08,2022-01-12,0.8071428571428572,437.0,0.8214285714285714,0.9005952380952381,5,2,,3.5,-0.07807057694025217,426.72,649.0,141.27886418456626,,3.357142857142857,5.42819196360373
42,IND,1610612754,2021-12-10,2022-01-14,0.7936507936507936,611.0,0.8009259259259259,0.8941798941798944,5,3,,3.5555555555555554,0.14544257554529322,413.49333333333334,615.0,201.34734762512653,,3.611111111111111,5.609512139511498
43,IND,1610612754,2021-12-13,2022-01-17,0.7936507936507936,611.0,0.8009259259259259,0.8941798941798944,5,3,,3.5555555555555554,0.10995824271480457,390.9066666666667,583.0,201.34734762512653,,3.611111111111111,5.674734834774604
44,IND,1610612754,2021-12-15,2022-01-19,0.7968253968253969,693.0,0.8148148148148148,0.8966490299823633,5,3,,3.6666666666666665,0.057627997440812755,429.6533333333333,635.0,248.59368296504806,,3.8333333333333335,5.925286992702631
45,IND,1610612754,2021-12-16,2022-01-20,0.7878306878306878,952.0,0.8611111111111112,0.8930335097001765,5,3,,4.777777777777778,0.09557355084150533,439.72,611.0,426.1038558623557,,4.833333333333333,6.405088295713296
46,IND,1610612754,2021-12-21,2022-01-22,0.8031746031746032,1063.0,0.875,0.900705467372134,6,3,,4.777777777777778,0.06798055953396485,468.28,640.0,531.1646736683639,,5.083333333333333,6.651225336784148
47,IND,1610612754,2021-12-23,2022-01-24,0.8031746031746032,1063.0,0.875,0.900705467372134,6,3,,4.777777777777778,0.062193433358780026,471.68,682.0,531.1646736683639,,5.083333333333333,6.682532291128256
48,IND,1610612754,2021-12-26,2022-01-26,0.8031746031746032,1063.0,0.875,0.900705467372134,6,3,,4.777777777777778,0.02629972498118818,485.0133333333333,681.0,531.1646736683639,,5.083333333333333,6.7055678277711515
49,IND,1610612754,2021-12-29,2022-01-28,0.8074074074074074,1152.0,0.8888888888888888,0.9037037037037039,6,4,,4.888888888888889,-0.08056835326890885,526.72,767.0,611.08252694679,,5.388888888888889,6.865314609013463
50,IND,1610612754,2021-12-31,2022-01-29,0.8444444444444443,1395.0,0.9166666666666666,0.9222222222222223,7,5,,5.777777777777778,-0.1386278803509468,559.0666666666667,773.0,914.4180821303419,,6.027777777777778,7.140810922613565
