,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
32,PHI,1610612755,2021-11-22,2021-12-26,0.8351851851851854,4148.0,0.8737373737373737,0.8666666666666667,9,1,,7.166666666666667,-0.06831366158771124,1514.4933333333333,1946.0,9016.873005535472,,6.954545454545454,9.4050096035594
33,PHI,1610612755,2021-11-24,2021-12-28,0.8093795093795092,4804.0,0.8589743589743589,0.8838550338550341,9,3,,7.076923076923077,0.1180494789424492,1581.68,1911.5866666666666,11242.574301486893,,7.32051282051282,8.62434037353714
34,PHI,1610612755,2021-11-27,2021-12-30,0.8031524031524031,4581.0,0.8525641025641025,0.878909978909979,9,3,,7.0,0.09780626982926444,1577.96,1918.0,9914.105893659504,,7.128205128205129,8.575857014097428
35,PHI,1610612755,2021-11-29,2022-01-03,0.8031524031524031,4581.0,0.8525641025641025,0.878909978909979,9,3,,7.0,0.09043487333613602,1528.2133333333334,1923.0,9914.105893659504,,7.128205128205129,8.571773119600538
36,PHI,1610612755,2021-12-01,2022-01-05,0.8903651903651905,5333.0,0.8717948717948718,0.9447940947940948,9,3,,7.230769230769231,0.05624325219902395,1544.5866666666666,1991.0,15113.647084809461,,7.371794871794871,9.042065124383864
37,PHI,1610612755,2021-12-03,2022-01-07,0.8835275835275834,5522.0,0.8782051282051282,0.9413752913752914,9,3,,7.3076923076923075,0.00975621003270908,1629.5333333333333,2010.0,16255.195445833433,,7.551282051282051,9.399255021940762
38,PHI,1610612755,2021-12-06,2022-01-10,0.8612193362193361,6095.0,0.8443223443223444,0.9302489177489176,9,3,,7.071428571428571,-0.07475282540587354,1556.8533333333332,2021.0,18873.322868833646,,7.0989010989010985,10.016696679947444
39,PHI,1610612755,2021-12-08,2022-01-12,0.859186052043195,7769.0,0.8846153846153846,0.9295930260215975,9,3,,7.571428571428571,-0.024838961456358992,1588.3866666666668,2037.0,37392.80916385847,,8.604395604395604,10.989135692618719
40,PHI,1610612755,2021-12-09,2022-01-14,0.8609985252842396,8046.0,0.8901098901098901,0.9304992626421198,9,3,,7.642857142857143,-0.013254842001046955,1664.12,2036.0,41872.302734584446,,8.802197802197803,11.005573631953416
41,PHI,1610612755,2021-12-11,2022-01-15,0.8609985252842396,8046.0,0.8901098901098901,0.9304992626421198,9,3,,7.642857142857143,-0.013639193322530139,1576.28,2038.0,41872.302734584446,,8.802197802197803,10.99815341316843
42,PHI,1610612755,2021-12-13,2022-01-17,0.8653929403929403,8347.0,0.8956043956043956,0.9326964701964703,9,3,,8.571428571428571,-0.033101969275225296,1667.0533333333333,2043.0,47479.49769395942,,9.010989010989011,11.103196063230582
