,TEAM,TEAM_ID,START_DATE,END_DATE,AVERAGE_CLUSTERING,S_METRIC,GLOBAL_EFFICIENCY,LOCAL_EFFICIENCY,CLIQUE_NUMBER,NODE_CONNECTIVITY,STOER_WAGNER,AVERAGE_CORE_NUMBER,DEGREE_ASSORTATIVITY_COEFFICIENT,RANDOMIZED_PARTITIONING,ONE_EXCHANGE,ESTRADA_INDEX,PROMINENT_GROUP_CENTRALITY,AVERAGE_NODE_CONNECTIVITY,AVERAGE_DEGREE_CONNECTIVITY
25,MIA,1610612748,2021-11-10,2021-12-08,0.9202020202020202,5938.0,0.946969696969697,0.9601010101010101,9,7,,7.916666666666667,-0.21722206287405493,2665.28,3121.0,22329.04839813697,,9.0,10.654002336073887
26,MIA,1610612748,2021-11-11,2021-12-11,0.915151515151515,5475.0,0.9318181818181818,0.9575757575757575,9,5,,7.75,-0.18915357219104867,2627.28,3080.0,17673.948441701523,,8.5,10.449576091097846
27,MIA,1610612748,2021-11-13,2021-12-13,0.915151515151515,5475.0,0.9318181818181818,0.9575757575757575,9,5,,7.75,-0.1974749602817063,2644.1466666666665,3052.0,17673.948441701523,,8.5,10.454743906085023
28,MIA,1610612748,2021-11-15,2021-12-15,0.915151515151515,5475.0,0.9318181818181818,0.9575757575757575,9,5,,7.75,-0.1976163654671045,2548.8,2995.0,17673.948441701523,,8.5,10.449119664325147
29,MIA,1610612748,2021-11-17,2021-12-17,0.915151515151515,5475.0,0.9318181818181818,0.9575757575757575,9,5,,7.75,-0.19021612333735793,2503.8933333333334,2977.0,17673.948441701523,,8.5,10.438686841089464
30,MIA,1610612748,2021-11-18,2021-12-19,0.9135101010101009,4862.0,0.9090909090909091,0.9567550505050505,9,3,,7.5,-0.25809545371086323,2442.0,2933.0,12924.507507682645,,7.803030303030303,10.198768443279336
31,MIA,1610612748,2021-11-20,2021-12-21,0.9135101010101009,4862.0,0.9090909090909091,0.9567550505050505,9,3,,7.5,-0.25215823188330894,2423.826666666667,2863.0,12924.507507682645,,7.803030303030303,10.213275844060453
32,MIA,1610612748,2021-11-23,2021-12-23,0.9087962962962964,5034.0,0.9166666666666666,0.9543981481481483,9,4,,7.583333333333333,-0.24615556743375094,2382.72,2862.0,13939.732128785321,,8.015151515151516,10.33980212559633
33,MIA,1610612748,2021-11-24,2021-12-26,0.9071127946127947,5229.0,0.9242424242424242,0.9535563973063973,9,5,,7.666666666666667,-0.2832289246484095,2338.5733333333333,2870.0,15332.742961154843,,8.242424242424242,10.50454841602094
34,MIA,1610612748,2021-11-27,2021-12-28,0.9124579124579123,5675.0,0.9393939393939394,0.9562289562289563,9,7,,7.833333333333333,-0.1704493887152475,2359.2533333333336,2869.0,19362.141939903944,,8.742424242424242,10.473942217401003
35,MIA,1610612748,2021-11-29,2021-12-31,0.9077441077441076,5435.0,0.9318181818181818,0.953872053872054,9,6,,7.75,-0.21948094030573106,2367.4133333333334,2841.0,17029.989841852017,,8.484848484848484,10.5045239934263
36,MIA,1610612748,2021-12-01,2022-01-02,0.9087962962962962,5034.0,0.9166666666666666,0.9543981481481482,9,4,,7.583333333333333,-0.1236683255600706,2367.36,2721.0,13939.732128785465,,8.015151515151516,10.247009255307518
37,MIA,1610612748,2021-12-03,2022-01-03,0.9055976430976432,5206.0,0.9242424242424242,0.9527988215488216,9,5,,7.666666666666667,-0.14491177347621714,2260.8933333333334,2730.4666666666667,15102.797579462267,,8.242424242424242,10.242790605369795
38,MIA,1610612748,2021-12-04,2022-01-05,0.9055976430976432,5206.0,0.9242424242424242,0.9527988215488216,9,5,,7.666666666666667,-0.18515570771059273,2281.2266666666665,2634.0,15102.797579462267,,8.242424242424242,10.264019274042196
39,MIA,1610612748,2021-12-06,2022-01-08,0.9125420875420874,5648.0,0.9393939393939394,0.9562710437710438,9,7,,7.833333333333333,-0.187918512039484,2234.48,2567.0,18994.819406059756,,8.742424242424242,10.424884493614588
